sol_per_pop,num_parents_mating,num_generations,keep_parents,parent_selection_type,crossover_type,mutation_type,mutation_percent_genes,num_genes,solution_fitness,duration,stop_criteria
500,20,5000,10,rws,two_points,random,4,45,-48,4.340795278549194,saturate_50
500,25,5000,10,rws,uniform,inversion,15,45,-47,3.629812002182007,saturate_50
500,25,5000,10,rws,uniform,random,15,45,-45,4.3170082569122314,saturate_50
500,25,5000,10,rws,uniform,inversion,30,45,-42,3.348975896835327,saturate_50
500,25,5000,10,rws,uniform,random,30,45,-42,5.377283096313477,saturate_50
500,25,5000,10,rws,uniform,inversion,4,45,-42,4.288074016571045,saturate_50
500,25,5000,10,rws,uniform,random,4,45,-49,3.3744349479675293,saturate_50
500,20,5000,10,rws,uniform,inversion,4,45,-46,3.3721818923950195,saturate_50
500,20,5000,10,rws,uniform,random,4,45,-45,3.378635883331299,saturate_50
500,25,5000,10,rws,scattered,inversion,15,45,-45,3.2611751556396484,saturate_50
500,25,5000,10,rws,scattered,random,15,45,-45,4.574756145477295,saturate_50
500,25,5000,10,rws,scattered,inversion,30,45,-40,3.1855227947235107,saturate_50
500,25,5000,10,rws,scattered,random,30,45,-43,5.62775993347168,saturate_50
500,25,5000,10,rws,scattered,inversion,4,45,-48,3.164566993713379,saturate_50
500,25,5000,10,rws,scattered,random,4,45,-45,4.078070878982544,saturate_50
500,20,5000,10,rws,uniform,inversion,4,45,-49,3.370413064956665,saturate_50
500,20,5000,10,rws,uniform,random,4,45,-47,3.471367120742798,saturate_50
500,25,5000,10,rank,two_points,inversion,15,45,-20,7.43539023399353,saturate_50
500,25,5000,10,rank,two_points,random,15,45,-19,4.605967998504639,saturate_50
500,25,5000,10,rank,two_points,inversion,30,45,-20,5.325101852416992,saturate_50
500,25,5000,10,rank,two_points,random,30,45,-33,5.340747117996216,saturate_50
500,25,5000,10,rank,two_points,inversion,4,45,-17,7.173578977584839,saturate_50
500,20,5000,10,rank,two_points,inversion,4,45,-19,5.166260242462158,saturate_50
500,20,5000,10,rank,two_points,random,4,45,-5,5.408850908279419,saturate_50
500,25,5000,10,rank,uniform,inversion,15,45,-20,6.246567964553833,saturate_50
500,25,5000,10,rank,uniform,random,15,45,-17,7.680943965911865,saturate_50
500,25,5000,10,rank,uniform,inversion,30,45,-16,10.617516040802002,saturate_50
500,25,5000,10,rank,uniform,random,30,45,-31,7.661823034286499,saturate_50
500,25,5000,10,rank,uniform,inversion,4,45,-12,12.01027512550354,saturate_50
500,25,5000,10,rank,uniform,random,4,45,0,10.001945972442627,saturate_50
500,20,5000,10,rank,uniform,inversion,4,45,-24,5.4141199588775635,saturate_50
500,20,5000,10,rank,uniform,random,4,45,-4,4.968483924865723,saturate_50
500,25,5000,10,rank,scattered,inversion,15,45,-19,9.126191139221191,saturate_50
500,25,5000,10,rank,scattered,random,15,45,-19,8.655810117721558,saturate_50
500,25,5000,10,rank,scattered,inversion,30,45,-22,5.907257795333862,saturate_50
500,25,5000,10,rank,scattered,random,30,45,-30,6.8537468910217285,saturate_50
500,25,5000,10,rank,scattered,inversion,4,45,-19,8.516783952713013,saturate_50
500,25,5000,10,rank,scattered,random,4,45,-2,8.700833082199097,saturate_50
500,20,5000,10,rank,uniform,inversion,4,45,-16,10.359713077545166,saturate_50
500,20,5000,10,rank,uniform,random,4,45,-4,4.482645034790039,saturate_50
500,25,5000,10,random,two_points,inversion,15,45,-46,3.545074939727783,saturate_50
500,25,5000,10,random,two_points,random,15,45,-39,4.828807830810547,saturate_50
500,25,5000,10,random,two_points,inversion,30,45,-45,5.252125978469849,saturate_50
500,25,5000,10,random,two_points,random,30,45,-44,4.294094085693359,saturate_50
500,25,5000,10,random,two_points,inversion,4,45,-44,5.515733003616333,saturate_50
500,20,5000,10,random,two_points,inversion,4,45,-45,3.2033541202545166,saturate_50
500,20,5000,10,random,two_points,random,4,45,-40,4.112926006317139,saturate_50
500,25,5000,10,random,uniform,inversion,15,45,-44,5.391189813613892,saturate_50
500,25,5000,10,random,uniform,random,15,45,-42,7.450587749481201,saturate_50
500,25,5000,10,random,uniform,inversion,30,45,-45,3.6679418087005615,saturate_50
500,25,5000,10,random,uniform,random,30,45,-44,5.95418906211853,saturate_50
500,25,5000,10,random,uniform,inversion,4,45,-42,4.919237852096558,saturate_50
500,25,5000,10,random,uniform,random,4,45,-47,4.307660102844238,saturate_50
500,20,5000,10,random,uniform,inversion,4,45,-37,4.3717041015625,saturate_50
500,20,5000,10,random,uniform,random,4,45,-42,4.6801841259002686,saturate_50
500,25,5000,10,random,scattered,inversion,15,45,-48,3.2045369148254395,saturate_50
500,25,5000,10,random,scattered,random,15,45,-42,3.3841238021850586,saturate_50
500,25,5000,10,random,scattered,inversion,30,45,-44,3.588150978088379,saturate_50
500,25,5000,10,random,scattered,random,30,45,-42,4.02164626121521,saturate_50
500,25,5000,10,random,scattered,inversion,4,45,-44,3.393528938293457,saturate_50
500,25,5000,10,random,scattered,random,4,45,-40,3.9091389179229736,saturate_50
500,20,5000,10,random,uniform,inversion,4,45,-44,4.220895051956177,saturate_50
500,20,5000,10,random,uniform,random,4,45,-37,5.6714489459991455,saturate_50
500,25,5000,10,tournament,two_points,inversion,15,45,-34,5.7416160106658936,saturate_50
500,25,5000,10,tournament,two_points,random,15,45,-32,4.956409215927124,saturate_50
500,25,5000,10,tournament,two_points,inversion,30,45,-31,7.252956867218018,saturate_50
500,25,5000,10,tournament,two_points,random,30,45,-36,8.047874927520752,saturate_50
500,25,5000,10,tournament,two_points,inversion,4,45,-32,9.388978958129883,saturate_50
500,20,5000,10,tournament,two_points,inversion,4,45,-34,5.505658864974976,saturate_50
500,20,5000,10,tournament,two_points,random,4,45,-9,10.622949838638306,saturate_50
500,25,5000,10,tournament,uniform,inversion,15,45,-38,4.104480028152466,saturate_50
500,25,5000,10,tournament,uniform,random,15,45,-31,7.011123180389404,saturate_50
500,25,5000,10,tournament,uniform,inversion,30,45,-33,10.21625804901123,saturate_50
500,25,5000,10,tournament,uniform,random,30,45,-35,5.0837860107421875,saturate_50
500,25,5000,10,tournament,uniform,inversion,4,45,-36,10.584572792053223,saturate_50
500,25,5000,10,tournament,uniform,random,4,45,-7,9.438853025436401,saturate_50
500,20,5000,10,tournament,uniform,inversion,4,45,-34,4.552548885345459,saturate_50
500,20,5000,10,tournament,uniform,random,4,45,-7,13.708457946777344,saturate_50
500,25,5000,10,tournament,scattered,inversion,15,45,-33,14.182034969329834,saturate_50
500,25,5000,10,tournament,scattered,random,15,45,-33,5.37191104888916,saturate_50
500,25,5000,10,tournament,scattered,inversion,30,45,-33,5.312839984893799,saturate_50
500,25,5000,10,tournament,scattered,random,30,45,-36,7.608040809631348,saturate_50
500,25,5000,10,tournament,scattered,inversion,4,45,-37,4.988479852676392,saturate_50
500,25,5000,10,tournament,scattered,random,4,45,-8,7.974739074707031,saturate_50
500,20,5000,10,tournament,uniform,inversion,4,45,-32,6.19341516494751,saturate_50
500,20,5000,10,tournament,uniform,random,4,45,-6,10.423827886581421,saturate_50
500,30,5000,10,sss,two_points,inversion,15,45,-19,6.77428674697876,saturate_50
500,30,5000,10,sss,two_points,random,15,45,-20,5.714881181716919,saturate_50
500,30,5000,10,sss,two_points,inversion,30,45,-16,5.363249778747559,saturate_50
500,30,5000,10,sss,two_points,random,30,45,-29,4.449563264846802,saturate_50
500,30,5000,10,sss,two_points,inversion,4,45,-16,10.138986825942993,saturate_50
500,30,5000,10,sss,two_points,random,4,45,-2,8.130831003189087,saturate_50
500,30,5000,10,sss,two_points,inversion,4,45,-20,5.221284866333008,saturate_50
500,30,5000,10,sss,two_points,random,4,45,-5,5.6183178424835205,saturate_50
500,30,5000,10,sss,uniform,inversion,15,45,-20,6.65210485458374,saturate_50
500,30,5000,10,sss,uniform,random,15,45,-22,5.547249794006348,saturate_50
500,30,5000,10,sss,uniform,inversion,30,45,-17,9.986105918884277,saturate_50
500,30,5000,10,sss,uniform,random,30,45,-32,7.215742826461792,saturate_50
500,30,5000,10,sss,uniform,inversion,4,45,-25,6.122002124786377,saturate_50
500,30,5000,10,sss,uniform,random,4,45,-5,5.353722095489502,saturate_50
500,30,5000,10,sss,uniform,inversion,4,45,-24,7.280579090118408,saturate_50
500,30,5000,10,sss,uniform,random,4,45,-5,5.361633777618408,saturate_50
500,30,5000,10,sss,scattered,inversion,15,45,-23,4.714258909225464,saturate_50
500,30,5000,10,sss,scattered,random,15,45,-19,7.256494760513306,saturate_50
500,30,5000,10,sss,scattered,inversion,30,45,-16,8.448828220367432,saturate_50
500,30,5000,10,sss,scattered,random,30,45,-32,5.354603052139282,saturate_50
500,30,5000,10,sss,scattered,inversion,4,45,-22,7.728255987167358,saturate_50
500,30,5000,10,sss,scattered,random,4,45,-5,5.687032222747803,saturate_50
500,30,5000,10,sss,uniform,inversion,4,45,-23,6.850801944732666,saturate_50
500,30,5000,10,sss,uniform,random,4,45,-6,4.75051212310791,saturate_50
500,30,5000,10,rws,two_points,inversion,15,45,-46,3.065793037414551,saturate_50
500,30,5000,10,rws,two_points,random,15,45,-44,7.124105930328369,saturate_50
500,30,5000,10,rws,two_points,inversion,30,45,-47,3.3031530380249023,saturate_50
500,30,5000,10,rws,two_points,random,30,45,-44,6.079913139343262,saturate_50
500,30,5000,10,rws,two_points,inversion,4,45,-41,3.2520029544830322,saturate_50
500,30,5000,10,rws,two_points,inversion,4,45,-45,3.614057779312134,saturate_50
500,30,5000,10,rws,two_points,random,4,45,-45,3.373399019241333,saturate_50
500,30,5000,10,rws,uniform,inversion,15,45,-46,3.60465407371521,saturate_50
500,30,5000,10,rws,uniform,random,15,45,-45,3.8137500286102295,saturate_50
500,30,5000,10,rws,uniform,inversion,30,45,-45,3.939284324645996,saturate_50
500,30,5000,10,rws,uniform,random,30,45,-42,5.611593961715698,saturate_50
500,30,5000,10,rws,uniform,inversion,4,45,-46,4.074391841888428,saturate_50
500,30,5000,10,rws,uniform,random,4,45,-48,3.9865779876708984,saturate_50
500,30,5000,10,rws,uniform,inversion,4,45,-44,3.493677854537964,saturate_50
500,30,5000,10,rws,uniform,random,4,45,-44,4.494479179382324,saturate_50
500,30,5000,10,rws,scattered,inversion,15,45,-45,4.0786519050598145,saturate_50
500,30,5000,10,rws,scattered,random,15,45,-42,5.870492935180664,saturate_50
500,30,5000,10,rws,scattered,inversion,30,45,-42,3.1890769004821777,saturate_50
500,30,5000,10,rws,scattered,random,30,45,-39,8.324225902557373,saturate_50
500,30,5000,10,rws,scattered,inversion,4,45,-43,4.344223976135254,saturate_50
500,30,5000,10,rws,scattered,random,4,45,-43,3.4803199768066406,saturate_50
500,30,5000,10,rws,uniform,inversion,4,45,-47,3.873839855194092,saturate_50
500,30,5000,10,rws,uniform,random,4,45,-48,3.8648581504821777,saturate_50
500,30,5000,10,rank,two_points,inversion,15,45,-16,9.190233945846558,saturate_50
500,30,5000,10,rank,two_points,random,15,45,-18,6.209249973297119,saturate_50
500,30,5000,10,rank,two_points,inversion,30,45,-17,8.883255958557129,saturate_50
500,30,5000,10,rank,two_points,random,30,45,-31,6.446353912353516,saturate_50
500,30,5000,10,rank,two_points,inversion,4,45,-21,6.893877029418945,saturate_50
500,30,5000,10,rank,two_points,inversion,4,45,-20,4.961072683334351,saturate_50
500,30,5000,10,rank,two_points,random,4,45,-4,10.003443002700806,saturate_50
500,30,5000,10,rank,uniform,inversion,15,45,-21,7.108088731765747,saturate_50
500,30,5000,10,rank,uniform,random,15,45,-19,6.289129018783569,saturate_50
500,30,5000,10,rank,uniform,inversion,30,45,-25,4.837486982345581,saturate_50
500,30,5000,10,rank,uniform,random,30,45,-30,6.408557176589966,saturate_50
500,30,5000,10,rank,uniform,inversion,4,45,-22,5.901162147521973,saturate_50
500,30,5000,10,rank,uniform,random,4,45,-3,5.8864898681640625,saturate_50
500,30,5000,10,rank,uniform,inversion,4,45,-19,12.902510166168213,saturate_50
500,30,5000,10,rank,uniform,random,4,45,-2,9.22006893157959,saturate_50
500,30,5000,10,rank,scattered,inversion,15,45,-20,6.0580010414123535,saturate_50
500,30,5000,10,rank,scattered,random,15,45,-17,8.176028966903687,saturate_50
500,30,5000,10,rank,scattered,inversion,30,45,-21,12.04925012588501,saturate_50
500,30,5000,10,rank,scattered,random,30,45,-31,4.073590040206909,saturate_50
500,30,5000,10,rank,scattered,inversion,4,45,-19,9.172808408737183,saturate_50
500,30,5000,10,rank,scattered,random,4,45,-4,4.810931921005249,saturate_50
500,30,5000,10,rank,uniform,inversion,4,45,-20,6.802170753479004,saturate_50
500,30,5000,10,rank,uniform,random,4,45,-3,5.187356948852539,saturate_50
500,30,5000,10,random,two_points,inversion,15,45,-44,3.5811400413513184,saturate_50
500,30,5000,10,random,two_points,random,15,45,-41,6.74690318107605,saturate_50
500,30,5000,10,random,two_points,inversion,30,45,-42,3.9544930458068848,saturate_50
500,30,5000,10,random,two_points,random,30,45,-44,6.684722185134888,saturate_50
500,30,5000,10,random,two_points,inversion,4,45,-42,3.600882053375244,saturate_50
500,30,5000,10,random,two_points,inversion,4,45,-42,4.465277910232544,saturate_50
500,30,5000,10,random,two_points,random,4,45,-41,3.1264641284942627,saturate_50
500,30,5000,10,random,uniform,inversion,15,45,-42,3.3830583095550537,saturate_50
500,30,5000,10,random,uniform,random,15,45,-44,4.185808897018433,saturate_50
500,30,5000,10,random,uniform,inversion,30,45,-46,3.8028390407562256,saturate_50
500,30,5000,10,random,uniform,random,30,45,-40,4.161128759384155,saturate_50
500,30,5000,10,random,uniform,inversion,4,45,-46,3.9379498958587646,saturate_50
500,30,5000,10,random,uniform,random,4,45,-45,3.3041019439697266,saturate_50
500,30,5000,10,random,uniform,inversion,4,45,-45,3.559269905090332,saturate_50
500,30,5000,10,random,uniform,random,4,45,-43,5.277818202972412,saturate_50
500,30,5000,10,random,scattered,inversion,15,45,-43,3.194946050643921,saturate_50
500,30,5000,10,random,scattered,random,15,45,-40,6.522770881652832,saturate_50
500,30,5000,10,random,scattered,inversion,30,45,-48,3.1025807857513428,saturate_50
500,30,5000,10,random,scattered,random,30,45,-43,4.323265075683594,saturate_50
500,30,5000,10,random,scattered,inversion,4,45,-44,3.284933090209961,saturate_50
500,30,5000,10,random,scattered,random,4,45,-44,3.7144548892974854,saturate_50
500,30,5000,10,random,uniform,inversion,4,45,-47,3.5113978385925293,saturate_50
500,30,5000,10,random,uniform,random,4,45,-43,3.4685401916503906,saturate_50
500,30,5000,10,tournament,two_points,inversion,15,45,-34,5.389817953109741,saturate_50
500,30,5000,10,tournament,two_points,random,15,45,-31,6.035390853881836,saturate_50
500,30,5000,10,tournament,two_points,inversion,30,45,-33,5.943117141723633,saturate_50
500,30,5000,10,tournament,two_points,random,30,45,-37,5.246924877166748,saturate_50
500,30,5000,10,tournament,two_points,inversion,4,45,-35,6.163356065750122,saturate_50
500,30,5000,10,tournament,two_points,inversion,4,45,-29,6.166347026824951,saturate_50
500,30,5000,10,tournament,two_points,random,4,45,-8,9.384459018707275,saturate_50
500,30,5000,10,tournament,uniform,inversion,15,45,-34,12.198307037353516,saturate_50
500,30,5000,10,tournament,uniform,random,15,45,-31,7.612056016921997,saturate_50
500,30,5000,10,tournament,uniform,inversion,30,45,-36,5.908994913101196,saturate_50
500,30,5000,10,tournament,uniform,random,30,45,-37,7.385481834411621,saturate_50
500,30,5000,10,tournament,uniform,inversion,4,45,-34,5.794519901275635,saturate_50
500,30,5000,10,tournament,uniform,random,4,45,-8,11.42499828338623,saturate_50
500,30,5000,10,tournament,uniform,inversion,4,45,-36,4.801215171813965,saturate_50
500,30,5000,10,tournament,uniform,random,4,45,-6,12.052058219909668,saturate_50
500,30,5000,10,tournament,scattered,inversion,15,45,-34,3.716249704360962,saturate_50
500,30,5000,10,tournament,scattered,random,15,45,-31,7.249449014663696,saturate_50
500,30,5000,10,tournament,scattered,inversion,30,45,-36,3.3454370498657227,saturate_50
500,30,5000,10,tournament,scattered,random,30,45,-39,3.881215810775757,saturate_50
500,30,5000,10,tournament,scattered,inversion,4,45,-34,5.6519458293914795,saturate_50
500,30,5000,10,tournament,scattered,random,4,45,-8,6.884572982788086,saturate_50
500,30,5000,10,tournament,uniform,inversion,4,45,-35,7.096135139465332,saturate_50
500,30,5000,10,tournament,uniform,random,4,45,-4,14.900933980941772,saturate_50
500,40,5000,10,sss,two_points,inversion,15,45,-19,6.767099142074585,saturate_50
500,40,5000,10,sss,two_points,random,15,45,-18,8.153222799301147,saturate_50
500,40,5000,10,sss,two_points,inversion,30,45,-17,6.465094804763794,saturate_50
500,40,5000,10,sss,two_points,random,30,45,-31,9.372965812683105,saturate_50
500,40,5000,10,sss,two_points,inversion,4,45,-18,8.643052101135254,saturate_50
500,40,5000,10,sss,two_points,random,4,45,-3,8.36270022392273,saturate_50
500,40,5000,10,sss,two_points,inversion,4,45,-17,7.352503776550293,saturate_50
500,40,5000,10,sss,two_points,random,4,45,-6,6.591580152511597,saturate_50
500,40,5000,10,sss,uniform,inversion,15,45,-24,5.464962959289551,saturate_50
500,40,5000,10,sss,uniform,random,15,45,-21,5.283728122711182,saturate_50
500,40,5000,10,sss,uniform,inversion,30,45,-20,9.020134210586548,saturate_50
500,40,5000,10,sss,uniform,random,30,45,-34,5.079251766204834,saturate_50
500,40,5000,10,sss,uniform,inversion,4,45,-19,11.661839008331299,saturate_50
500,40,5000,10,sss,uniform,random,4,45,-6,7.754038095474243,saturate_50
500,40,5000,10,sss,uniform,inversion,4,45,-21,8.803133010864258,saturate_50
500,40,5000,10,sss,uniform,random,4,45,-6,5.460100173950195,saturate_50
500,40,5000,10,sss,scattered,inversion,15,45,-24,7.898453950881958,saturate_50
500,40,5000,10,sss,scattered,random,15,45,-20,6.005501985549927,saturate_50
500,40,5000,10,sss,scattered,inversion,30,45,-25,5.931564092636108,saturate_50
500,40,5000,10,sss,scattered,random,30,45,-33,3.912221908569336,saturate_50
500,40,5000,10,sss,scattered,inversion,4,45,-16,9.815847873687744,saturate_50
500,40,5000,10,sss,scattered,random,4,45,-5,7.4073710441589355,saturate_50
500,40,5000,10,sss,uniform,inversion,4,45,-25,7.186567068099976,saturate_50
500,40,5000,10,sss,uniform,random,4,45,-4,6.5152809619903564,saturate_50
500,40,5000,10,rws,two_points,inversion,15,45,-46,3.2176711559295654,saturate_50
500,40,5000,10,rws,two_points,random,15,45,-43,4.513236999511719,saturate_50
500,40,5000,10,rws,two_points,inversion,30,45,-43,3.0871999263763428,saturate_50
500,40,5000,10,rws,two_points,random,30,45,-44,3.548090934753418,saturate_50
500,40,5000,10,rws,two_points,inversion,4,45,-42,3.074420928955078,saturate_50
500,40,5000,10,rws,two_points,inversion,4,45,-37,3.257596015930176,saturate_50
500,40,5000,10,rws,two_points,random,4,45,-47,3.2536251544952393,saturate_50
500,40,5000,10,rws,uniform,inversion,15,45,-46,3.2996819019317627,saturate_50
500,40,5000,10,rws,uniform,random,15,45,-45,3.598994255065918,saturate_50
500,40,5000,10,rws,uniform,inversion,30,45,-43,4.262673854827881,saturate_50
500,40,5000,10,rws,uniform,random,30,45,-43,3.751798629760742,saturate_50
500,40,5000,10,rws,uniform,inversion,4,45,-43,3.8291661739349365,saturate_50
500,40,5000,10,rws,uniform,random,4,45,-47,3.3077499866485596,saturate_50
500,40,5000,10,rws,uniform,inversion,4,45,-40,4.024831056594849,saturate_50
500,40,5000,10,rws,uniform,random,4,45,-41,3.748577833175659,saturate_50
500,40,5000,10,rws,scattered,inversion,15,45,-49,3.1407291889190674,saturate_50
500,40,5000,10,rws,scattered,random,15,45,-43,3.5496749877929688,saturate_50
500,40,5000,10,rws,scattered,inversion,30,45,-47,3.1507461071014404,saturate_50
500,40,5000,10,rws,scattered,random,30,45,-43,3.6395890712738037,saturate_50
500,40,5000,10,rws,scattered,inversion,4,45,-45,3.167726993560791,saturate_50
500,40,5000,10,rws,scattered,random,4,45,-48,3.1087491512298584,saturate_50
500,40,5000,10,rws,uniform,inversion,4,45,-47,5.798471927642822,saturate_50
500,40,5000,10,rws,uniform,random,4,45,-40,6.249653339385986,saturate_50
500,40,5000,10,rank,two_points,inversion,15,45,-16,8.265743970870972,saturate_50
500,40,5000,10,rank,two_points,random,15,45,-19,6.494382858276367,saturate_50
500,40,5000,10,rank,two_points,inversion,30,45,-15,7.78665566444397,saturate_50
500,40,5000,10,rank,two_points,random,30,45,-33,7.24052095413208,saturate_50
500,40,5000,10,rank,two_points,inversion,4,45,-14,9.127678871154785,saturate_50
500,40,5000,10,rank,two_points,inversion,4,45,-20,7.130965948104858,saturate_50
500,40,5000,10,rank,two_points,random,4,45,-4,4.700359106063843,saturate_50
500,40,5000,10,rank,uniform,inversion,15,45,-24,9.279600143432617,saturate_50
500,40,5000,10,rank,uniform,random,15,45,-20,8.16235089302063,saturate_50
500,40,5000,10,rank,uniform,inversion,30,45,-23,8.593986988067627,saturate_50
500,40,5000,10,rank,uniform,random,30,45,-31,7.350725889205933,saturate_50
500,40,5000,10,rank,uniform,inversion,4,45,-22,9.137789964675903,saturate_50
500,40,5000,10,rank,uniform,random,4,45,-6,4.894104957580566,saturate_50
500,40,5000,10,rank,uniform,inversion,4,45,-26,7.350383996963501,saturate_50
500,40,5000,10,rank,uniform,random,4,45,-4,5.7544519901275635,saturate_50
500,40,5000,10,rank,scattered,inversion,15,45,-22,10.724819421768188,saturate_50
500,40,5000,10,rank,scattered,random,15,45,-21,7.818860054016113,saturate_50
