sol_per_pop,num_parents_mating,num_generations,keep_parents,parent_selection_type,crossover_type,mutation_type,mutation_percent_genes,num_genes,solution_fitness,duration
100,25,100,10,sss,single_point,random,0.1,45,-6,0.6298422813415527
100,25,100,10,sss,single_point,random,0.2,45,-8,0.6238250732421875
100,25,100,10,sss,single_point,random,0.3,45,-7,0.6194980144500732
150,25,100,10,sss,single_point,random,0.1,45,-6,0.9344420433044434
150,25,100,10,sss,single_point,random,0.2,45,-5,0.9162018299102783
150,25,100,10,sss,single_point,random,0.3,45,-5,0.9943139553070068
200,25,100,10,sss,single_point,random,0.1,45,-4,1.2013959884643555
200,25,100,10,sss,single_point,random,0.2,45,-5,1.2020180225372314
200,25,100,10,sss,single_point,random,0.3,45,-6,1.2212011814117432
300,25,100,10,sss,single_point,random,0.1,45,-5,1.7529242038726807
300,25,100,10,sss,single_point,random,0.2,45,-6,1.7685489654541016
300,25,100,10,sss,single_point,random,0.3,45,-2,1.759943962097168
400,25,100,10,sss,single_point,random,0.1,45,-4,2.360841989517212
400,25,100,10,sss,single_point,random,0.2,45,-5,2.338761806488037
400,25,100,10,sss,single_point,random,0.3,45,-7,2.363298177719116
500,25,100,10,sss,single_point,random,0.1,45,-3,2.9338948726654053
500,25,100,10,sss,single_point,random,0.2,45,-2,2.9663562774658203
500,25,100,10,sss,single_point,random,0.3,45,-3,2.923783779144287
600,25,100,10,sss,single_point,random,0.1,45,-3,3.472669839859009
600,25,100,10,sss,single_point,random,0.2,45,-2,3.471903085708618
600,25,100,10,sss,single_point,random,0.3,45,-2,3.5294370651245117
100,30,100,10,sss,single_point,random,0.1,45,-3,0.5918221473693848
100,30,100,10,sss,single_point,random,0.2,45,-4,0.5977909564971924
100,30,100,10,sss,single_point,random,0.3,45,-6,0.609478235244751
150,30,100,10,sss,single_point,random,0.1,45,-7,0.8836750984191895
150,30,100,10,sss,single_point,random,0.2,45,-5,0.9055330753326416
150,30,100,10,sss,single_point,random,0.3,45,-5,0.8819189071655273
200,30,100,10,sss,single_point,random,0.1,45,-3,1.2008440494537354
200,30,100,10,sss,single_point,random,0.2,45,-8,1.2633862495422363
200,30,100,10,sss,single_point,random,0.3,45,-5,1.2069330215454102
300,30,100,10,sss,single_point,random,0.1,45,-6,1.7870728969573975
300,30,100,10,sss,single_point,random,0.2,45,-5,1.7850260734558105
300,30,100,10,sss,single_point,random,0.3,45,-6,1.7571077346801758
400,30,100,10,sss,single_point,random,0.1,45,-2,2.429659128189087
400,25,100,10,sss,single_point,random,0.2,45,-4,2.3544328212738037
400,30,100,10,sss,single_point,random,0.3,45,-4,2.3915770053863525
500,25,100,10,sss,single_point,random,0.1,45,-6,3.0403850078582764
500,25,100,10,sss,single_point,random,0.2,45,-3,2.9977548122406006
500,25,100,10,sss,single_point,random,0.3,45,-5,2.995584011077881
600,25,100,10,sss,single_point,random,0.1,45,-2,3.506279945373535
600,25,100,10,sss,single_point,random,0.2,45,-4,3.5984601974487305
600,25,100,10,sss,single_point,random,0.3,45,-3,3.590024948120117
100,30,400,10,sss,single_point,random,0.1,45,-8,2.3887338638305664
100,30,400,10,sss,single_point,random,0.2,45,-3,2.42409610748291
100,30,400,10,sss,single_point,random,0.3,45,-2,2.4559731483459473
150,30,400,10,sss,single_point,random,0.1,45,-4,3.6274800300598145
150,30,400,10,sss,single_point,random,0.2,45,-5,3.648592948913574
150,30,400,10,sss,single_point,random,0.3,45,-3,3.702878952026367
200,30,400,10,sss,single_point,random,0.1,45,-3,4.772000789642334
200,30,400,10,sss,single_point,random,0.2,45,-2,4.87906289100647
200,30,400,10,sss,single_point,random,0.3,45,-4,4.858310699462891
300,30,400,10,sss,single_point,random,0.1,45,-4,7.326726913452148
300,30,400,10,sss,single_point,random,0.2,45,-2,7.491540193557739
300,30,400,10,sss,single_point,random,0.3,45,0,7.62558388710022
400,30,400,10,sss,single_point,random,0.1,45,-2,9.911431312561035
400,25,400,10,sss,single_point,random,0.2,45,-2,9.94396710395813
400,30,400,10,sss,single_point,random,0.3,45,-3,10.01511001586914
500,25,400,10,sss,single_point,random,0.1,45,-2,12.57276701927185
500,25,400,10,sss,single_point,random,0.2,45,-3,12.487777948379517
500,25,400,10,sss,single_point,random,0.3,45,-4,12.394267320632935
600,25,400,10,sss,single_point,random,0.1,45,-4,15.337965965270996
600,25,400,10,sss,single_point,random,0.2,45,-3,14.902231931686401
600,25,400,10,sss,single_point,random,0.3,45,-3,15.073330163955688
100,25,100,10,sss,single_point,swap,0.1,45,-15,0.4629809856414795
100,25,100,10,sss,single_point,swap,0.1,45,-21,0.42467784881591797
100,25,100,10,sss,single_point,swap,0.1,45,-19,0.4453601837158203
100,25,100,10,sss,single_point,swap,0.1,45,-18,0.45622801780700684
100,25,100,10,sss,single_point,swap,0.2,45,-18,0.42369914054870605
100,25,100,10,sss,single_point,swap,0.3,45,-21,0.42027902603149414
150,25,100,10,sss,single_point,swap,0.1,45,-19,0.6793279647827148
150,25,100,10,sss,single_point,swap,0.2,45,-16,0.6500639915466309
150,25,100,10,sss,single_point,swap,0.3,45,-20,0.7055010795593262
200,25,100,10,sss,single_point,swap,0.1,45,-17,1.0683729648590088
200,25,100,10,sss,single_point,swap,0.2,45,-19,0.9858040809631348
200,25,100,10,sss,single_point,swap,0.3,45,-18,0.929326057434082
300,25,100,10,sss,single_point,swap,0.1,45,-20,1.2550048828125
300,25,100,10,sss,single_point,swap,0.2,45,-15,1.4389491081237793
300,25,100,10,sss,single_point,swap,0.3,45,-19,1.4901001453399658
400,25,100,10,sss,single_point,swap,0.1,45,-19,1.68888521194458
400,25,100,10,sss,single_point,swap,0.2,45,-17,1.990530014038086
400,25,100,10,sss,single_point,swap,0.3,45,-13,2.1282958984375
500,25,100,10,sss,single_point,swap,0.1,45,-19,2.5024189949035645
500,25,100,10,sss,single_point,swap,0.2,45,-21,2.6921677589416504
500,25,100,10,sss,single_point,swap,0.3,45,-23,2.6734108924865723
600,25,100,10,sss,single_point,swap,0.1,45,-19,3.3193130493164062
600,25,100,10,sss,single_point,swap,0.2,45,-22,3.4833269119262695
600,25,100,10,sss,single_point,swap,0.3,45,-21,2.7919816970825195
100,30,100,10,sss,single_point,swap,0.1,45,-21,0.4426078796386719
100,30,100,10,sss,single_point,swap,0.2,45,-23,0.46526384353637695
100,30,100,10,sss,single_point,swap,0.3,45,-21,0.5043849945068359
150,30,100,10,sss,single_point,swap,0.1,45,-20,0.8478331565856934
150,30,100,10,sss,single_point,swap,0.2,45,-20,0.8445401191711426
150,30,100,10,sss,single_point,swap,0.3,45,-17,0.7927041053771973
200,30,100,10,sss,single_point,swap,0.1,45,-20,1.042464017868042
200,30,100,10,sss,single_point,swap,0.2,45,-20,1.1535158157348633
200,30,100,10,sss,single_point,swap,0.3,45,-18,0.9543769359588623
300,30,100,10,sss,single_point,swap,0.1,45,-19,1.6668469905853271
300,30,100,10,sss,single_point,swap,0.2,45,-17,1.521286964416504
300,30,100,10,sss,single_point,swap,0.3,45,-16,1.600893259048462
400,30,100,10,sss,single_point,swap,0.1,45,-23,2.2266831398010254
400,25,100,10,sss,single_point,swap,0.2,45,-18,1.893603801727295
400,30,100,10,sss,single_point,swap,0.3,45,-21,1.8862719535827637
500,25,100,10,sss,single_point,swap,0.1,45,-22,2.3460981845855713
500,25,100,10,sss,single_point,swap,0.2,45,-19,2.6381609439849854
500,25,100,10,sss,single_point,swap,0.3,45,-21,2.2945830821990967
600,25,100,10,sss,single_point,swap,0.1,45,-20,3.2515387535095215
600,25,100,10,sss,single_point,swap,0.2,45,-20,3.1551361083984375
600,25,100,10,sss,single_point,swap,0.3,45,-17,3.8141109943389893
100,30,400,10,sss,single_point,swap,0.1,45,-21,1.9761247634887695
100,30,400,10,sss,single_point,swap,0.2,45,-21,1.7769169807434082
100,30,400,10,sss,single_point,swap,0.3,45,-19,2.16523814201355
150,30,400,10,sss,single_point,swap,0.1,45,-23,2.4667389392852783
150,30,400,10,sss,single_point,swap,0.2,45,-15,2.9955508708953857
150,30,400,10,sss,single_point,swap,0.3,45,-22,2.1389880180358887
200,30,400,10,sss,single_point,swap,0.1,45,-24,3.258863925933838
200,30,400,10,sss,single_point,swap,0.2,45,-15,4.346961975097656
200,30,400,10,sss,single_point,swap,0.3,45,-18,4.008953809738159
300,30,400,10,sss,single_point,swap,0.1,45,-22,6.253503084182739
300,30,400,10,sss,single_point,swap,0.2,45,-15,6.633697032928467
300,30,400,10,sss,single_point,swap,0.3,45,-20,6.383786916732788
400,30,400,10,sss,single_point,swap,0.1,45,-18,7.766469240188599
400,25,400,10,sss,single_point,swap,0.2,45,-21,8.00084114074707
400,30,400,10,sss,single_point,swap,0.3,45,-17,9.775251150131226
500,25,400,10,sss,single_point,swap,0.1,45,-17,11.894597053527832
500,25,400,10,sss,single_point,swap,0.2,45,-18,10.730644941329956
500,25,400,10,sss,single_point,swap,0.3,45,-23,8.437824010848999
600,25,400,10,sss,single_point,swap,0.1,45,-21,12.356045961380005
600,25,400,10,sss,single_point,swap,0.2,45,-21,11.89493203163147
600,25,400,10,sss,single_point,swap,0.3,45,-20,12.85475206375122
100,25,100,10,tournament,single_point,random,0.1,45,-11,0.6075019836425781
100,25,100,10,tournament,single_point,random,0.2,45,-10,0.6085901260375977
100,25,100,10,tournament,single_point,random,0.3,45,-10,0.6054620742797852
150,25,100,10,tournament,single_point,random,0.1,45,-9,0.9055607318878174
150,25,100,10,tournament,single_point,random,0.2,45,-6,0.9041221141815186
150,25,100,10,tournament,single_point,random,0.3,45,-11,0.8936328887939453
200,25,100,10,tournament,single_point,random,0.1,45,-8,1.1899762153625488
200,25,100,10,tournament,single_point,random,0.2,45,-11,1.208122968673706
200,25,100,10,tournament,single_point,random,0.3,45,-12,1.163050889968872
300,25,100,10,tournament,single_point,random,0.1,45,-12,1.7515389919281006
300,25,100,10,tournament,single_point,random,0.2,45,-8,1.748533010482788
300,25,100,10,tournament,single_point,random,0.3,45,-8,1.7616331577301025
400,25,100,10,tournament,single_point,random,0.1,45,-8,2.33105731010437
400,25,100,10,tournament,single_point,random,0.2,45,-10,2.325500011444092
400,25,100,10,tournament,single_point,random,0.3,45,-6,2.348727226257324
500,25,100,10,tournament,single_point,random,0.1,45,-12,2.9180538654327393
500,25,100,10,tournament,single_point,random,0.2,45,-9,2.955227851867676
500,25,100,10,tournament,single_point,random,0.3,45,-12,2.9911699295043945
600,25,100,10,tournament,single_point,random,0.1,45,-7,3.5738370418548584
600,25,100,10,tournament,single_point,random,0.2,45,-10,3.58266282081604
600,25,100,10,tournament,single_point,random,0.3,45,-7,3.77408504486084
100,30,100,10,tournament,single_point,random,0.1,45,-9,0.6155257225036621
100,30,100,10,tournament,single_point,random,0.2,45,-11,0.6138889789581299
100,30,100,10,tournament,single_point,random,0.3,45,-8,0.6132519245147705
150,30,100,10,tournament,single_point,random,0.1,45,-8,0.9250271320343018
150,30,100,10,tournament,single_point,random,0.2,45,-11,0.9108800888061523
150,30,100,10,tournament,single_point,random,0.3,45,-7,0.8893139362335205
200,30,100,10,tournament,single_point,random,0.1,45,-5,1.1724278926849365
200,30,100,10,tournament,single_point,random,0.2,45,-8,1.1855080127716064
200,30,100,10,tournament,single_point,random,0.3,45,-10,1.2034649848937988
300,30,100,10,tournament,single_point,random,0.1,45,-10,1.7423977851867676
300,30,100,10,tournament,single_point,random,0.2,45,-10,1.756277084350586
300,30,100,10,tournament,single_point,random,0.3,45,-8,1.762085199356079
400,30,100,10,tournament,single_point,random,0.1,45,-8,2.3404552936553955
400,25,100,10,tournament,single_point,random,0.2,45,-9,2.3166167736053467
400,30,100,10,tournament,single_point,random,0.3,45,-8,2.365374803543091
500,25,100,10,tournament,single_point,random,0.1,45,-10,3.0930089950561523
500,25,100,10,tournament,single_point,random,0.2,45,-10,3.034186840057373
500,25,100,10,tournament,single_point,random,0.3,45,-8,2.9663572311401367
600,25,100,10,tournament,single_point,random,0.1,45,-7,3.7169947624206543
600,25,100,10,tournament,single_point,random,0.2,45,-4,4.083815097808838
600,25,100,10,tournament,single_point,random,0.3,45,-11,4.331634283065796
100,30,400,10,tournament,single_point,random,0.1,45,-7,2.9995007514953613
100,30,400,10,tournament,single_point,random,0.2,45,-4,2.9627621173858643
100,30,400,10,tournament,single_point,random,0.3,45,-5,2.9831349849700928
150,30,400,10,tournament,single_point,random,0.1,45,-5,4.332341909408569
150,30,400,10,tournament,single_point,random,0.2,45,-6,4.32198691368103
150,30,400,10,tournament,single_point,random,0.3,45,-2,3.9992241859436035
200,30,400,10,tournament,single_point,random,0.1,45,-8,5.281226873397827
200,30,400,10,tournament,single_point,random,0.2,45,-6,5.410491943359375
200,30,400,10,tournament,single_point,random,0.3,45,-4,5.402077913284302
300,30,400,10,tournament,single_point,random,0.1,45,-7,7.837141036987305
300,30,400,10,tournament,single_point,random,0.2,45,-3,8.022516965866089
300,30,400,10,tournament,single_point,random,0.3,45,-3,8.11579966545105
400,30,400,10,tournament,single_point,random,0.1,45,-3,11.931824922561646
400,25,400,10,tournament,single_point,random,0.2,45,-6,11.497514009475708
400,30,400,10,tournament,single_point,random,0.3,45,-5,11.037523031234741
500,25,400,10,tournament,single_point,random,0.1,45,-5,13.12460708618164
500,25,400,10,tournament,single_point,random,0.2,45,-4,13.112890005111694
500,25,400,10,tournament,single_point,random,0.3,45,-4,13.223464965820312
600,25,400,10,tournament,single_point,random,0.1,45,-6,16.128432035446167
600,25,400,10,tournament,single_point,random,0.2,45,-4,16.49598002433777
600,25,400,10,tournament,single_point,random,0.3,45,-5,16.661869049072266
1000,250,400,10,tournament,single_point,random,0.0125,45,-5,29.61951780319214
1000,350,400,10,tournament,single_point,random,0.0125,45,-2,33.494945764541626
1000,250,400,10,tournament,single_point,random,0.0125,45,-3,30.191349983215332
100,20,100,10,tournament,single_point,random,0.1,45,-11,0.5962800979614258
100,20,100,10,tournament,single_point,random,0.2,45,-11,0.5920729637145996
100,20,100,10,tournament,single_point,random,0.3,45,-11,0.5872387886047363
150,20,100,10,tournament,single_point,random,0.1,45,-11,0.9760870933532715
150,20,100,10,tournament,single_point,random,0.2,45,-9,0.8908309936523438
150,15,100,10,tournament,single_point,random,0.3,45,-11,0.9006097316741943
200,10,100,10,tournament,single_point,random,0.1,45,-12,1.1720812320709229
200,15,100,10,tournament,single_point,random,0.2,45,-10,1.2004969120025635
200,10,100,10,tournament,single_point,random,0.3,45,-11,1.2385890483856201
300,25,100,10,tournament,single_point,random,0.1,45,-9,1.7993531227111816
300,25,100,10,tournament,single_point,random,0.2,45,-10,1.7962939739227295
300,70,100,10,tournament,single_point,random,0.3,45,-6,1.8789191246032715
400,100,100,10,tournament,single_point,random,0.1,45,-6,2.5756380558013916
400,50,100,10,tournament,single_point,random,0.2,45,-10,2.4295670986175537
400,80,100,10,tournament,single_point,random,0.3,45,-9,2.5186100006103516
500,80,100,10,tournament,single_point,random,0.1,45,-9,3.3189070224761963
500,200,100,10,tournament,single_point,random,0.2,45,-7,3.6616241931915283
500,150,100,10,tournament,single_point,random,0.3,45,-7,3.4134678840637207
600,200,100,10,tournament,single_point,random,0.1,45,-7,4.3304901123046875
600,100,100,10,tournament,single_point,random,0.2,45,-8,3.897265911102295
600,200,100,10,tournament,single_point,random,0.3,45,-7,4.3395607471466064
100,24,100,10,tournament,single_point,random,0.1,45,-12,0.628870964050293
100,15,100,10,tournament,single_point,random,0.2,45,-10,0.6017520427703857
100,30,100,10,tournament,single_point,random,0.3,45,-11,0.6271252632141113
150,70,100,10,tournament,single_point,random,0.1,45,-10,1.0231659412384033
150,30,100,10,tournament,single_point,random,0.2,45,-9,0.9135510921478271
300,30,400,10,tournament,single_point,random,0.3,45,-4,7.285861015319824
300,30,400,10,tournament,single_point,random,0.3,45,-5,7.537981986999512
300,30,4000,10,tournament,single_point,random,0.3,45,-2,71.00277900695801
300,30,4000,10,tournament,single_point,random,0.3,45,-2,70.82710194587708
400,25,10000,10,sss,single_point,random,8,45,-4,247.76030206680298
1000,200,10000,10,sss,single_point,random,8,45,-5,688.1783452033997
1000,200,10000,10,sss,single_point,random,15,45,-16,720.3708212375641
500,200,10000,10,sss,single_point,random,3,45,-2,368.2236843109131
1000,200,10000,10,sss,single_point,random,8,45,-11,5.7832043170928955
1000,200,10000,10,sss,single_point,random,8,45,-14,3.539999008178711
1000,200,10000,10,sss,single_point,random,8,45,-14,3.145622968673706
1000,200,10000,10,sss,single_point,random,8,45,-12,4.140247106552124
1000,200,10000,10,sss,single_point,random,8,45,-13,4.185497999191284
1000,200,10000,10,sss,single_point,random,8,45,-9,5.964419841766357
1000,200,10000,10,sss,single_point,random,8,45,-11,5.437509775161743
1000,200,10000,10,sss,single_point,random,8,45,-13,3.916714906692505
1000,200,10000,10,sss,single_point,random,8,45,-16,2.6179702281951904
1000,200,10000,10,sss,single_point,random,8,45,-10,7.064707040786743
1000,200,10000,10,sss,single_point,random,8,45,-14,3.5927469730377197
1000,200,10000,10,sss,single_point,random,8,45,-12,6.255808115005493
1000,200,10000,10,sss,single_point,random,8,45,-10,5.030273914337158
1000,200,10000,10,sss,single_point,random,4,45,-6,4.7950379848480225
1000,200,10000,10,sss,single_point,random,4,45,-2,6.166738033294678
1000,200,10000,10,sss,single_point,random,4,45,-3,6.141235113143921
1000,200,10000,10,sss,single_point,random,4,45,-4,7.215972185134888
1000,200,10000,10,sss,single_point,random,4,45,-5,4.254111051559448
1000,200,10000,10,sss,single_point,random,4,45,-7,4.179095983505249
1000,200,10000,10,sss,single_point,random,4,45,-3,5.8382790088653564
1000,200,10000,10,sss,single_point,random,4,45,-4,5.7428460121154785
1000,200,10000,10,sss,single_point,random,4,45,-5,3.9109280109405518
1000,200,10000,10,sss,single_point,random,4,45,-5,4.38452410697937
1000,200,10000,10,sss,single_point,random,4,45,-7,4.399126052856445
1000,200,10000,10,sss,single_point,random,4,45,-6,4.440854072570801
1000,200,10000,10,sss,single_point,random,4,45,-3,8.819337844848633
1000,200,10000,10,sss,single_point,random,4,45,-6,6.913639307022095
1000,200,10000,10,sss,single_point,random,4,45,-5,6.318766832351685
1000,200,10000,10,sss,single_point,random,4,45,-4,7.2907679080963135
1000,200,10000,10,sss,single_point,random,4,45,-4,11.038565158843994
1000,200,10000,10,sss,single_point,random,4,45,-5,6.893531799316406
1000,200,10000,10,sss,single_point,random,4,45,-3,10.974506855010986
1000,200,10000,10,sss,single_point,random,4,45,-2,9.244918823242188
1000,200,10000,10,sss,single_point,random,4,45,-3,14.074506044387817
1000,200,10000,10,sss,single_point,random,4,45,-5,10.843097686767578
1000,200,10000,10,sss,single_point,random,4,45,-3,9.878632068634033
1000,200,10000,10,sss,single_point,random,4,45,-2,12.504730224609375
1000,200,10000,10,sss,single_point,random,4,45,-3,7.996342897415161
1000,200,10000,10,sss,single_point,random,4,45,-5,10.441853761672974
